Date,Open,High,Low,Close,Adj Close,Volume
4/12/2004,114.580002,115.080002,114.57,114.82,87.775024,23085200
4/13/2004,115.260002,115.300003,113.019997,113.209999,86.544235,56210300
4/14/2004,112.610001,113.639999,112.550003,113.389999,86.681824,62322300
4/15/2004,113.449997,113.779999,112.360001,112.959999,86.353134,61602500
4/16/2004,113.379997,114.050003,112.980003,113.830002,87.018219,47059200
4/19/2004,113.550003,113.989998,113.269997,113.830002,87.018219,28277600
4/20/2004,114.080002,114.32,111.779999,111.919998,85.558075,53299400
4/21/2004,112.199997,112.949997,111.870003,112.669998,86.131439,50177300
4/22/2004,112.480003,114.669998,112.440002,114.25,87.339287,62071500
4/23/2004,114.419998,114.57,113.790001,114.360001,87.423355,29395700
4/26/2004,114.5,114.940002,113.599998,114.199997,87.301033,35515200
4/27/2004,114.230003,115.120003,113.959999,114.300003,87.377487,43485500
4/28/2004,113.889999,114.010002,112.5,112.82,86.246094,50165800
4/29/2004,112.720001,113.32,111.160004,111.830002,85.489296,69687600
4/30/2004,112.169998,112.379997,110.900002,110.959999,84.824196,48681400
5/3/2004,111.370003,112.290001,111.349998,112.150002,85.733917,33758000
5/4/2004,112.25,113.260002,111.660004,112.059998,85.665092,51185100
5/5/2004,112.410004,112.959999,112.160004,112.779999,86.215508,34405000
5/6/2004,112.019997,112.589996,111,111.809998,85.474007,54997000
5/7/2004,111.220001,112.230003,109.959999,109.959999,84.059753,60950000
5/10/2004,109.440002,109.75,108.360001,108.830002,83.195892,75279400
5/11/2004,109.459999,110.050003,109.330002,109.75,83.899246,48300600
5/12/2004,109.57,110.540001,108.059998,110.449997,84.434296,90830500
5/13/2004,109.760002,110.809998,109.629997,109.989998,84.082672,57393700
5/14/2004,109.949997,110.739998,109.269997,110.040001,84.12088,54123100
5/17/2004,108.889999,109.5,108.410004,109.099998,83.402313,55020400
5/18/2004,109.489998,109.940002,109.330002,109.650002,83.822769,30193100
5/19/2004,110.5,111.18,109.150002,109.269997,83.532257,54804100
5/20/2004,109.449997,109.870003,109.040001,109.620003,83.799835,38082900
5/21/2004,109.970001,110.550003,109.470001,109.809998,83.945084,47480400
5/24/2004,110.529999,110.760002,109.68,110.269997,84.296715,40961500
5/25/2004,109.900002,111.980003,109.599998,111.849998,85.50457,48668000
5/26/2004,111.660004,112.290001,111.510002,112.239998,85.802689,35977000
5/27/2004,112.540001,113.029999,112.059998,112.870003,86.284325,45306900
5/28/2004,112.730003,112.879997,112.360001,112.860001,86.27668,23367200
6/1/2004,112.459999,112.860001,111.870003,112.709999,86.16201,41044700
6/2/2004,113.029999,113.480003,112.459999,113.129997,86.483063,39774200
6/3/2004,112.809998,113.190002,112.07,112.089996,85.688042,38688300
6/4/2004,112.980003,113.580002,112.709999,112.980003,86.368416,32739500
6/7/2004,113.43,114.809998,113.419998,114.699997,87.683281,31643800
6/8/2004,114.370003,114.919998,114.169998,114.860001,87.80558,32846500
6/9/2004,114.510002,114.699997,113.720001,113.790001,86.98764,36737600
6/10/2004,114.040001,114.349998,113.93,114.349998,87.415726,21711000
6/14/2004,113.82,113.849998,112.870003,113.220001,86.55191,34633000
6/15/2004,113.900002,114.449997,113.510002,114.019997,87.163414,37445000
6/16/2004,114,114.199997,113.699997,114,87.148163,26633400
6/17/2004,113.849998,114.07,113.330002,113.830002,87.018219,28402400
6/18/2004,113.269997,114.220001,113.18,113.629997,87.182404,31799800
6/21/2004,113.75,114.139999,113.129997,113.199997,86.852463,25284000
6/22/2004,113.129997,113.879997,112.669998,113.769997,87.289787,37334000
6/23/2004,113.610001,114.839996,113.419998,114.75,88.041695,35580000
6/24/2004,114.559998,114.93,114.260002,114.389999,87.765495,35272100
6/25/2004,114.410004,114.940002,113.68,113.839996,87.343483,32837900
6/28/2004,114.519997,114.610001,113.410004,113.449997,87.044273,40824500
6/29/2004,113.529999,114.169998,113.419998,113.919998,87.404869,28418100
6/30/2004,114.07,114.790001,113.650002,114.529999,87.87294,52230600
7/1/2004,114.25,114.400002,112.580002,112.940002,86.652985,57734700
7/2/2004,113.160004,113.290001,112.599998,112.879997,86.606949,34615100
7/6/2004,112.370003,112.449997,111.629997,111.889999,85.847374,38698200
7/7/2004,111.809998,112.57,111.75,112.220001,86.100571,29839800
7/8/2004,111.809998,112.32,111.199997,111.440002,85.502098,45291100
7/9/2004,111.720001,111.940002,111.379997,111.730003,85.724617,27412900
7/12/2004,111.519997,112.040001,111,111.779999,85.762985,35691300
7/13/2004,111.919998,112.019997,111.599998,111.860001,85.824379,26752000
7/14/2004,111.260002,112.389999,111.120003,111.519997,85.563515,54089400
7/15/2004,111.739998,111.910004,110.699997,110.800003,85.011086,38403500
7/16/2004,111.57,111.669998,110.440002,110.709999,84.942032,40871200
7/19/2004,110.75,110.959999,109.989998,110.239998,84.581436,39592800
7/20/2004,110.529999,111.900002,110.25,111.639999,85.655571,46679800
7/21/2004,111.82,112.059998,109.449997,109.580002,84.075027,56241100
7/22/2004,109.360001,110.389999,108.769997,109.879997,84.305214,72477100
7/23/2004,109.620003,109.709999,108.690002,108.959999,83.59935,49610500
7/26/2004,109.190002,109.43,108.209999,108.75,83.438225,49679100
7/27/2004,109.050003,110.110001,108.970001,109.769997,84.220802,51295100
7/28/2004,109.550003,110.370003,108.589996,110.099998,84.474007,65862300
7/29/2004,110.540001,110.870003,110,110.57,84.834618,52200500
7/30/2004,110.32,110.900002,110.099998,110.839996,85.041733,41581700
8/2/2004,110.190002,111.360001,110.050003,111.07,85.218254,38263100
8/3/2004,110.93,111.059998,110.160004,110.209999,84.558395,40948800
8/4/2004,109.889999,110.75,109.639999,110.199997,84.550728,40763200
8/5/2004,110.290001,110.379997,108.269997,108.400002,83.169685,50772000
8/6/2004,107.629997,107.959999,106.620003,106.849998,81.980453,74729000
8/9/2004,107.019997,107.480003,106.870003,107,82.095558,37476300
8/10/2004,107.309998,108.410004,107.260002,108.379997,83.15432,55870600
8/11/2004,107.68,108.330002,107.099998,108.160004,82.985558,52933200
8/12/2004,107.68,107.949997,106.629997,106.980003,82.0802,50015900
8/13/2004,107.099998,107.349998,106.589996,107.190002,82.241325,41634700
8/16/2004,107.139999,108.639999,107.099998,108.300003,83.092957,45731900
8/17/2004,108.75,109.279999,108.529999,108.910004,83.561005,40701600
8/18/2004,108.519997,110.169998,108.489998,110.029999,84.42028,43165400
8/19/2004,109.809998,110.019997,109.18,109.709999,84.174782,39881600
8/20/2004,109.610001,110.629997,109.510002,110.480003,84.765541,44870900
8/23/2004,110.550003,110.769997,110.050003,110.199997,84.550728,33745100
8/24/2004,110.639999,110.730003,109.849998,110.349998,84.665802,30453100
8/25/2004,110.330002,111.269997,109.900002,111.099998,85.241264,38551400
8/26/2004,110.959999,111.309998,110.849998,111.099998,85.241264,26629500
8/27/2004,111.199997,111.629997,111.050003,111.449997,85.509781,24902900
8/30/2004,111.220001,111.339996,110.449997,110.529999,84.803894,26726500
8/31/2004,110.660004,111.160004,110.099998,111.110001,85.24894,44125300
9/1/2004,110.949997,111.639999,110.480003,111.32,85.410049,52778300
9/2/2004,111.239998,112.699997,111.239998,112.580002,86.376778,42736600
9/3/2004,112.330002,112.82,112.010002,112.120003,86.023849,30480500
9/7/2004,112.540001,113.129997,112.32,112.860001,86.591591,37338800
9/8/2004,112.620003,113.059998,112.309998,112.580002,86.376778,32963100
9/9/2004,112.57,112.879997,112.029999,112.480003,86.300056,34314800
9/10/2004,112.519997,113.269997,112.080002,113.059998,86.745056,27900600
9/13/2004,113.309998,113.739998,113.010002,113.43,87.028931,44398100
9/14/2004,113.300003,113.690002,113.190002,113.660004,87.205368,28048900
9/15/2004,113.300003,113.360001,112.68,112.800003,86.545578,38295000
9/16/2004,112.849998,113.370003,112.800003,113.139999,86.806419,23911700
9/17/2004,112.949997,113.360001,112.690002,113.150002,87.175484,33683000
9/20/2004,112.669998,112.989998,112.279999,112.470001,86.651588,37149400
9/21/2004,112.75,113.470001,112.540001,112.959999,87.029114,40920800
9/22/2004,112.5,112.519997,111.470001,111.550003,85.94278,49042100
9/23/2004,111.599998,111.699997,110.949997,110.949997,85.480492,44068700
9/24/2004,111.169998,111.730003,111.129997,111.459999,85.873421,34981100
9/27/2004,111.099998,111.199997,110.580002,110.75,85.326393,39355100
9/28/2004,110.910004,111.510002,110.410004,111.279999,85.734726,41662900
9/29/2004,111.209999,111.849998,111,111.839996,86.166222,33325700
9/30/2004,111.550003,111.980003,111.260002,111.760002,86.104561,43536700
10/1/2004,112.260002,113.650002,112.209999,113.650002,87.560722,62824300
10/4/2004,114.099998,114.440002,113.800003,113.839996,87.707077,33082400
10/5/2004,113.849998,114.160004,113.540001,113.900002,87.753311,36910600
10/6/2004,113.769997,114.68,113.68,114.68,88.354271,42297800
10/7/2004,114.379997,114.400002,113.360001,113.449997,87.406616,39388800
10/8/2004,113.150002,113.769997,112.349998,112.510002,86.682426,51872600
10/11/2004,112.779999,113.019997,112.639999,112.970001,87.036789,20229100
10/12/2004,112.199997,112.830002,111.940002,112.529999,86.6978,41754700
10/13/2004,113,113.07,111.32,111.540001,85.935081,54212600
10/14/2004,111.68,111.93,110.580002,110.639999,85.241684,64082200
10/15/2004,111.019997,111.739998,110.57,111.260002,85.719345,63482200
10/18/2004,110.889999,111.900002,110.699997,111.68,86.042938,43535100
10/19/2004,112.019997,112.230003,110.589996,110.739998,85.31871,55851900
10/20/2004,110.379997,110.82,109.75,110.519997,85.149216,57118500
10/21/2004,110.790001,111.32,110.209999,111.239998,85.703941,53218300
10/22/2004,111.190002,111.25,109.860001,109.989998,84.740875,48752400
10/25/2004,109.75,110.120003,109.349998,109.860001,84.640739,43990900
10/26/2004,110.129997,111.599998,109.879997,111.540001,85.935081,54337400
10/27/2004,111.379997,113.099998,111.120003,112.879997,86.967461,73896000
10/28/2004,112.779999,113.559998,112.489998,113.220001,87.229401,54413300
10/29/2004,113.120003,113.639999,112.900002,113.199997,87.213997,48820200
11/1/2004,113.559998,113.839996,113.199997,113.510002,87.45282,36720900
11/2/2004,113.669998,114.57,113.220001,113.550003,87.483658,56210000
11/3/2004,115.029999,115.360001,114.239998,114.980003,88.585396,76960200
11/4/2004,114.779999,116.669998,114.68,116.550003,89.794998,55350300
11/5/2004,117.050003,117.639999,116.489998,117.279999,90.357414,63287200
11/8/2004,116.980003,117.230003,116.720001,117.110001,90.226433,33863800
11/9/2004,117.080002,117.5,116.760002,116.879997,90.04924,44658100
11/10/2004,117.059998,117.550003,116.760002,116.970001,90.118568,45265400
11/11/2004,117.18,118.120003,117.099998,117.860001,90.804253,37863200
11/12/2004,117.970001,119,117.68,118.790001,91.52079,55583700
11/15/2004,118.5,118.769997,118.230003,118.730003,91.745651,35297900
11/16/2004,118.360001,118.410004,117.730003,117.879997,91.088791,40028700
11/17/2004,118.370003,119.139999,118.07,118.580002,91.629723,54494000
11/18/2004,118.529999,118.800003,118.230003,118.739998,91.753357,31854300
11/19/2004,118.699997,118.720001,117.139999,117.419998,90.73336,54276500
11/22/2004,117.169998,118.120003,117.029999,117.980003,91.166084,37560200
11/23/2004,117.93,118.260002,117.370003,118.160004,91.305199,41968800
11/24/2004,118.269997,118.589996,118.050003,118.440002,91.521523,29724800
11/26/2004,118.510002,118.980003,118.300003,118.349998,91.452011,15487700
11/29/2004,118.790001,119.010002,117.480003,117.809998,91.034729,61460800
11/30/2004,118,118.239998,117.639999,117.889999,91.096519,53685200
12/1/2004,118.160004,119.5,118.099998,119.230003,92.132004,49898300
12/2/2004,119.099998,119.870003,119.010002,119.330002,92.209274,60163500
12/3/2004,119.309998,120.139999,119.089996,119.25,92.147446,49067900
12/6/2004,119.209999,119.639999,118.839996,119.209999,92.116539,33030500
12/7/2004,119.489998,119.620003,118.040001,118.099998,91.258812,52047200
12/8/2004,118.209999,118.82,118.010002,118.790001,91.792007,43895100
12/9/2004,118.139999,119.459999,117.730003,119.209999,92.116539,60922800
12/10/2004,118.919998,119.559998,118.849998,119.330002,92.209274,47828600
12/13/2004,119.760002,120.400002,119.349998,120.370003,93.012886,38541000
12/14/2004,120.18,120.959999,120.18,120.790001,93.337456,41500700
12/15/2004,120.699997,121.110001,120.309998,120.879997,93.40699,46699200
12/16/2004,120.720001,121.239998,120.040001,120.809998,93.352898,51641800
12/17/2004,119.459999,119.970001,119.160004,119.440002,92.730255,70761900
12/20/2004,119.75,120.290001,119.169998,119.470001,92.753548,47187400
12/21/2004,119.599998,120.480003,119.459999,120.389999,93.467819,33094200
12/22/2004,120.379997,121.080002,120.300003,120.68,93.692955,31500700
12/23/2004,120.870003,121.279999,120.660004,120.769997,93.76284,25646100
12/27/2004,121.199997,121.360001,120.389999,120.519997,93.568733,29944100
12/28/2004,120.639999,121.330002,120.599998,121.18,94.081139,23422900
12/29/2004,121.080002,121.400002,120.949997,121.360001,94.220871,22650600
12/30/2004,121.400002,121.57,121.040001,121.129997,94.042328,21076900
12/31/2004,121.300003,121.660004,120.800003,120.870003,93.840446,28648800
1/3/2005,121.559998,121.760002,119.900002,120.300003,93.397919,55748000
1/4/2005,120.459999,120.540001,118.440002,118.830002,92.256668,69167600
1/5/2005,118.739998,119.25,118,118.010002,91.620041,65667300
1/6/2005,118.440002,119.150002,118.260002,118.610001,92.085884,47814700
1/7/2005,118.970001,119.230003,118.129997,118.440002,91.953888,55847700
1/10/2005,118.339996,119.459999,118.339996,119,92.388649,56563300
1/11/2005,118.639999,118.739998,117.989998,118.18,91.752022,63099700
1/12/2005,118.400002,118.839996,117.519997,118.57,92.054832,72720500
1/13/2005,118.639999,118.730003,117.5,117.620003,91.317245,55537500
1/14/2005,117.970001,118.529999,117.760002,118.239998,91.798576,42032500
1/18/2005,118.050003,119.620003,117.949997,119.470001,92.753548,57391700
1/19/2005,119.43,119.519997,118.209999,118.220001,91.783066,54378900
1/20/2005,117.889999,118.199997,117.290001,117.5,91.224068,72049300
1/21/2005,117.790001,118,116.650002,116.779999,90.6651,63160400
1/24/2005,117.089996,117.339996,116.370003,116.550003,90.486519,58441900
1/25/2005,116.910004,117.470001,116.720001,116.879997,90.742722,68245000
1/26/2005,117.32,117.599998,117.040001,117.230003,91.014442,57195100
1/27/2005,117.190002,117.75,116.980003,117.43,91.169731,55878800
1/28/2005,117.489998,117.550003,116.610001,117.43,91.169731,60738900
1/31/2005,117.949997,118.25,117.709999,118.160004,91.736511,52532700
2/1/2005,118.25,119.080002,118.099998,118.910004,92.318787,49841200
2/2/2005,119.059998,119.589996,118.900002,119.269997,92.598267,52468900
2/3/2005,119.059998,119.160004,118.57,118.959999,92.357582,48837100
2/4/2005,119,120.43,118.980003,120.230003,93.343582,50024600
2/7/2005,120.25,120.519997,119.959999,120.07,93.219383,45412000
2/8/2005,120.169998,120.650002,120.07,120.209999,93.328072,39263500
2/9/2005,120.419998,120.489998,119.25,119.309998,92.629311,55279400
2/10/2005,119.660004,120.019997,119.260002,119.739998,92.963158,45858600
2/11/2005,119.699997,121.040001,119.459999,120.769997,93.76284,53133000
2/14/2005,120.690002,120.860001,120.480003,120.68,93.692955,32432100
2/15/2005,120.800003,121.43,120.68,121.129997,94.042328,43852700
2/16/2005,120.93,121.459999,120.669998,121.209999,94.104424,55523000
2/17/2005,121.230003,121.330002,120.220001,120.230003,93.343582,58124000
2/18/2005,120.239998,120.480003,119.900002,120.389999,93.467819,47723300
2/22/2005,119.900002,120.470001,118.580002,118.599998,92.078102,80697600
2/23/2005,118.93,119.57,118.620003,119.449997,92.738022,68292600
2/24/2005,119.239998,120.32,118.980003,120.239998,93.351349,68563600
2/25/2005,120.269997,121.669998,120.18,121.43,94.275208,60899900
2/28/2005,121.150002,121.300003,120.040001,120.629997,93.654106,69381300
3/1/2005,120.82,121.519997,120.779999,121.230003,94.119965,47294400
3/2/2005,120.760002,121.93,120.650002,121.169998,94.073387,64226500
3/3/2005,121.660004,121.900002,120.699997,121.220001,94.112221,61230800
3/4/2005,122.050003,122.830002,121.790001,122.730003,95.284523,56168500
3/7/2005,122.660004,123.25,122.400002,122.790001,95.3311,43442400
3/8/2005,122.669998,123,122.110001,122.330002,94.973969,44362000
3/9/2005,121.970001,122.290001,120.959999,120.970001,93.918129,73263600
3/10/2005,121.199997,121.5,120.400002,121.239998,94.127708,65149000
3/11/2005,121.309998,121.720001,120.160004,120.389999,93.467819,57976500
3/14/2005,120.610001,121.160004,120.279999,121.139999,94.050072,36336400
3/15/2005,121.419998,121.459999,120.080002,120.139999,93.273712,62438500
3/16/2005,119.699997,120.160004,118.900002,119.120003,92.481827,74874200
3/17/2005,119.309998,119.739998,118.980003,119.360001,92.668121,62584200
3/18/2005,119.110001,119.529999,118.150002,118.540001,92.392998,60232000
3/21/2005,118.709999,118.779999,117.760002,118.099998,92.050056,61244300
3/22/2005,118.370003,118.93,116.900002,116.900002,91.114761,92472400
3/23/2005,116.949997,117.720001,116.75,117,91.192703,70817300
3/24/2005,117.459999,117.989998,117.059998,117.139999,91.301804,51932500
3/28/2005,117.419998,117.940002,117.309998,117.309998,91.434303,46765500
3/29/2005,117.139999,117.900002,116.25,116.529999,90.826324,71160300
3/30/2005,116.779999,118.199997,116.769997,118.18,92.112434,62002100
3/31/2005,118.190002,118.459999,117.870003,117.959999,91.940933,64575400
4/1/2005,118.629997,118.989998,116.910004,117.43,91.52784,95255300
4/4/2005,117.360001,117.860001,116.739998,117.629997,91.683716,71581200
4/5/2005,117.779999,118.379997,117.669998,118.190002,92.120201,46853900
4/6/2005,118.449997,118.949997,118.18,118.599998,92.439774,53268200
4/7/2005,118.410004,119.260002,118.32,119.239998,92.938606,46734600
4/8/2005,119.169998,119.209999,118,118,91.972115,63772900
4/11/2005,118.290001,118.419998,117.830002,118.089996,92.042259,44945000
4/12/2005,117.889999,119.059998,117.07,118.699997,92.517723,86144800
4/13/2005,118.559998,118.800003,117.129997,117.300003,91.426521,65949000
4/14/2005,117.400002,117.5,115.769997,115.769997,90.234009,96119800
4/15/2005,115.739998,116.199997,114.099998,114.150002,88.971329,128677300
4/18/2005,114.120003,114.959999,113.959999,114.5,89.244125,100035200
4/19/2005,115.099998,115.529999,114.830002,115.410004,89.953392,64930100
4/20/2005,115.379997,115.629997,113.550003,113.800003,88.698547,107735900
4/21/2005,114.790001,116.209999,114.379997,116.010002,90.421051,86952200
4/22/2005,115.739998,116.5,114.269997,115.57,90.078133,88845800
4/25/2005,115.860001,116.5,115.720001,116.330002,90.670486,52284100
4/26/2005,115.959999,116.769997,115.150002,115.199997,89.789719,72626000
4/27/2005,114.860001,116.07,114.440002,115.650002,90.140457,84131900
4/28/2005,115.269997,115.68,114.199997,114.199997,89.010292,72481500
4/29/2005,115.07,115.870003,113.970001,115.75,90.218391,103993800
5/2/2005,116.07,116.410004,115.519997,116.400002,90.725044,56026400
5/3/2005,116.07,116.849998,115.690002,116.599998,90.880913,86000300
5/4/2005,116.650002,117.75,116.279999,117.5,91.58239,81055700
5/5/2005,117.669998,118,116.739998,117.459999,91.551216,96906700
5/6/2005,117.93,117.989998,117.059998,117.089996,91.262802,67415400
5/9/2005,117.209999,118.080002,117.050003,117.82,91.831825,43750500
5/10/2005,117.360001,117.5,116.389999,116.599998,90.880913,74613500
5/11/2005,116.93,117.400002,115.849998,117.239998,91.379738,91647400
5/12/2005,117.32,117.589996,115.949997,115.949997,90.374283,95086800
5/13/2005,116.300003,116.620003,114.800003,115.720001,90.195015,85267000
5/16/2005,115.699997,116.839996,115.660004,116.800003,91.036812,49207000
5/17/2005,116.410004,117.699997,116.160004,117.580002,91.644745,61071800
5/18/2005,118.089996,119.080002,118.010002,118.790001,92.587883,77944900
5/19/2005,119.019997,119.410004,118.699997,119.290001,92.97757,61768100
5/20/2005,119.339996,119.389999,118.739998,119.120003,92.845085,46345500
5/23/2005,119.209999,120.040001,119.190002,119.779999,93.359474,51047900
5/24/2005,119.440002,119.830002,119.199997,119.5,93.141251,50654100
5/25/2005,119.349998,119.870003,118.830002,119.410004,93.071129,47608800
5/26/2005,119.790001,120.209999,119.620003,120.050003,93.569954,43256200
5/27/2005,120.059998,120.25,119.800003,120.25,93.7258,24596100
5/31/2005,120.080002,120.169998,119.400002,119.480003,93.125648,43377200
6/1/2005,119.519997,120.919998,119.449997,120.5,93.920677,69611000
6/2/2005,120.230003,120.839996,120.099998,120.760002,94.123322,39704500
6/3/2005,120.550003,120.889999,119.730003,120.150002,93.647873,60999400
6/6/2005,119.949997,120.199997,119.550003,120.040001,93.562157,36046400
6/7/2005,120.389999,121.25,120.010002,120.129997,93.632301,66501300
6/8/2005,120.43,120.589996,119.669998,119.910004,93.460808,46881200
6/9/2005,119.739998,120.580002,119.440002,120.480003,93.905083,56653300
6/10/2005,120.559998,120.650002,119.599998,120.199997,93.686852,36465300
6/13/2005,119.940002,121.080002,119.809998,120.580002,93.983025,49383200
6/14/2005,120.449997,121.199997,120.379997,120.860001,94.201279,33857100
6/15/2005,121.160004,121.239998,120.230003,121.089996,94.380524,53195600
6/16/2005,121.059998,121.639999,120.919998,121.400002,94.622162,46564500
6/17/2005,121.540001,121.900002,121.220001,121.360001,94.972755,51529400
6/20/2005,121.080002,121.839996,120.940002,121.400002,95.004066,41019400
6/21/2005,121.5,121.650002,121.029999,121.470001,95.058838,39879800
6/22/2005,121.68,121.940002,121.07,121.57,95.1371,46310100
6/23/2005,121.32,121.599998,119.830002,119.860001,93.798889,62185600
6/24/2005,119.879997,120.010002,118.839996,118.980003,93.110252,58572500
6/27/2005,118.970001,119.410004,118.75,119.150002,93.243309,48183800
6/28/2005,119.400002,120.239998,119.370003,120.150002,94.025833,41174200
6/29/2005,120.370003,120.400002,119.760002,119.830002,93.775436,42316500
6/30/2005,120.220001,120.32,118.949997,119.18,93.266739,62288800
7/1/2005,119.449997,119.800003,119.209999,119.529999,93.540649,49737500
7/5/2005,119.25,120.650002,119.190002,120.489998,94.291924,51549000
7/6/2005,120.389999,120.650002,119.410004,119.480003,93.501534,52363600
7/7/2005,118.290001,119.949997,118.260002,119.949997,93.869324,103268800
7/8/2005,119.970001,121.32,119.720001,121.32,94.941452,64491200
7/11/2005,121.330002,122.099998,121.309998,121.940002,95.426636,49688300
7/12/2005,121.989998,122.629997,121.639999,122.260002,95.677055,51871100
7/13/2005,122.269997,122.519997,121.989998,122.43,95.810112,41182300
7/14/2005,122.980003,123.440002,122.489998,122.910004,96.185738,63638800
7/15/2005,122.790001,123.040001,122.360001,122.839996,96.130959,56075900
7/18/2005,122.5,122.629997,122.050003,122.349998,95.747467,56598400
7/19/2005,122.709999,123.110001,122.410004,123.019997,96.271797,59165700
7/20/2005,122.589996,123.730003,122.300003,123.440002,96.600487,69477000
7/21/2005,123.550003,123.610001,122.470001,122.720001,96.037048,101110900
7/22/2005,122.879997,123.559998,122.629997,123.540001,96.678795,52607100
7/25/2005,123.410004,123.949997,122.849998,123.190002,96.404839,57301600
7/26/2005,123.230003,123.529999,122.949997,123.339996,96.522247,42758800
7/27/2005,123.5,123.889999,123.050003,123.790001,96.874413,43181600
7/28/2005,123.959999,124.639999,123.639999,124.57,97.484802,47880700
7/29/2005,124.410004,124.629997,123.5,123.739998,96.835274,62358100
8/1/2005,123.830002,124.040001,123.449997,123.650002,96.764877,40418200
8/2/2005,123.870003,124.599998,123.739998,124.389999,97.343925,45147400
8/3/2005,124.25,124.739998,124.120003,124.720001,97.602196,36837200
8/4/2005,124.230003,124.309998,123.57,123.720001,96.819603,50855600
8/5/2005,123.449997,123.980003,122.669998,122.879997,96.162262,53595500
8/8/2005,123.150002,123.410004,122.379997,122.650002,95.982277,47616000
8/9/2005,123.059998,123.589996,122.870003,123.389999,96.561401,47170000
8/10/2005,123.82,124.5,122.82,123.330002,96.514435,72863700
8/11/2005,123.269997,124.029999,123.010002,123.82,96.897873,58570200
8/12/2005,123.57,123.690002,122.75,123.059998,96.303093,54776900
8/15/2005,123.220001,123.870003,122.830002,123.82,96.897873,36208500
8/16/2005,123.440002,123.519997,122.089996,122.209999,95.637924,71942100
8/17/2005,122.190002,122.870003,122.029999,122.199997,95.630096,62275100
8/18/2005,122.050003,122.559998,121.839996,122.190002,95.622292,53388600
8/19/2005,122.629997,122.82,122.199997,122.470001,95.8414,39842100
8/22/2005,122.580002,123.230003,121.879997,122.470001,95.8414,69912000
8/23/2005,122.5,122.610001,121.150002,122.239998,95.6614,55168600
8/24/2005,121.940002,122.730003,121.089996,121.150002,94.808418,79104600
8/25/2005,121.349998,121.669998,121.209999,121.589996,95.152733,35631100
8/26/2005,121.480003,121.489998,120.68,120.760002,94.50322,61956800
8/29/2005,120.410004,121.779999,120.379997,121.690002,95.231003,56179200
8/30/2005,121.25,121.300003,120.389999,121.050003,94.730171,74160200
8/31/2005,121.190002,122.660004,120.739998,122.580002,95.92749,102945200
9/1/2005,122.519997,123.150002,121.139999,122.489998,95.85704,74578700
9/2/2005,122.849998,122.879997,122.040001,122.269997,95.684868,47653400
9/6/2005,122.660004,123.800003,122.650002,123.699997,96.803963,57251300
9/7/2005,123.629997,124.129997,123.459999,123.910004,96.968285,41749700
9/8/2005,123.660004,124,123.309998,123.5,96.647461,39068700
9/9/2005,123.830002,124.739998,123.800003,124.599998,97.508278,43093900
9/12/2005,124.449997,124.669998,124.269997,124.349998,97.31266,33017600
9/13/2005,124.129997,124.419998,123.519997,123.660004,96.772675,58427500
9/14/2005,123.739998,123.919998,123.019997,123.209999,96.420502,57694600
9/15/2005,123.589996,123.650002,122.900002,123.150002,96.373558,73156900
9/16/2005,123.300003,123.739998,122.870003,123.5,97.058815,75424100
9/19/2005,123.470001,123.550003,122.639999,123.089996,96.736633,53355300
9/20/2005,123.199997,123.610001,121.870003,122.050003,95.919304,84480300
9/21/2005,121.790001,121.870003,120.779999,120.910004,95.023361,94469100
9/22/2005,120.949997,121.660004,120.440002,121.339996,95.36129,84597200
9/23/2005,121.239998,121.889999,120.900002,121.440002,95.439911,59368100
9/26/2005,122.019997,122.239998,121.080002,121.580002,95.549919,70415400
9/27/2005,121.519997,121.989998,121.019997,121.550003,95.526352,66150800
9/28/2005,121.93,122.120003,121.199997,121.669998,95.620667,58620500
9/29/2005,121.550003,122.860001,121.080002,122.660004,96.398697,66607700
9/30/2005,122.620003,123.040001,121.739998,123.040001,96.697342,47824200
10/3/2005,122.959999,123.339996,122.449997,122.599998,96.35154,50994800
10/4/2005,122.790001,123.029999,121.160004,121.220001,95.266998,60776300
10/5/2005,121.25,121.309998,119.57,119.629997,94.017433,106052100
10/6/2005,119.779999,120.260002,118.169998,119.199997,93.679482,140941800
10/7/2005,119.699997,120.050003,119.129997,119.610001,94.001694,75661400
10/10/2005,119.68,119.709999,118.300003,118.599998,93.207947,52677000
10/11/2005,118.989998,119.389999,118.32,118.43,93.074341,75629800
10/12/2005,118.389999,119.129997,117.410004,117.5,92.343468,100510400
10/13/2005,117.459999,118.080002,116.879997,117.43,92.288414,99052900
10/14/2005,118.120003,118.809998,117.559998,118.669998,93.262955,88651000
10/17/2005,118.800003,119.269997,118.449997,119.110001,93.608742,68109300
10/18/2005,118.940002,118.959999,117.800003,117.82,92.594917,74996900
10/19/2005,117.5,119.800003,117.120003,119.779999,94.135292,116563800
10/20/2005,119.489998,119.809998,117.300003,117.669998,92.477058,131966700
10/21/2005,118.290001,118.779999,117.510002,118.129997,92.838562,96579500
10/24/2005,118.440002,120.089996,118.410004,119.959999,94.276749,71308400
10/25/2005,119.720001,120.239998,118.940002,119.720001,94.088158,76594500
10/26/2005,119.510002,120.540001,119.190002,119.370003,93.813103,80855800
10/27/2005,119.199997,119.370003,117.93,118.099998,92.814995,66623100
10/28/2005,118.43,119.949997,118.099998,119.800003,94.151009,72322000
10/31/2005,120.290001,121.300003,120.129997,120.129997,94.41037,77698900
11/1/2005,120.580002,120.900002,120.220001,120.489998,94.693298,66365100
